ens_id	gene_symbol	logFC	CI_L	CI_R	AveExpr	t	P_Value	adj_P_Val	B	neg_log_adj_P_Val
ENSG00000253972	RP11-4K16.2	-3.5793171403661	-5.40896001280837	-1.74967426792383	3.15007347731411	-4.33813899325354	0.00135255516095152	0.0463738021454261	-0.885608187062542	1.3337272952389
ENSG00000276170	AC124789.1	-3.4998100280612	-4.96966228144724	-2.02995777467515	-2.66391699019008	-5.28007874309693	0.000317298810145661	0.0206849535094034	-0.424758323165793	1.68434545086865
ENSG00000135960	EDAR	-3.49186838477964	-6.13994890483224	-0.84378786472704	-1.7554448995102	-2.92412739847101	0.0146599868180142	0.172652107122438	-2.79334672888103	0.762828116960844
ENSG00000147676	MAL2	-3.44218419485008	-5.46009479508545	-1.4242735946147	6.07426080512921	-3.7826990910227	0.00336535322242355	0.0800243981183926	-1.9538697000102	1.09677758359862
ENSG00000131620	ANO1	-3.40878862932831	-4.03031222458338	-2.78726503407324	1.89048306784441	-12.1621978061255	1.82098371336643e-07	0.000428679799278828	7.76638296594059	3.36786698130961
ENSG00000012124	CD22	-3.3949691665104	-4.67255142764789	-2.1173869053729	-0.569682024373201	-5.89273039768928	0.000132209084676016	0.0129083588803261	1.44985316764655	1.88912896877335
ENSG00000275410	HNF1B	-3.39303683973806	-5.22246716881227	-1.56360651066385	1.224971403452	-4.1128446995414	0.0019484155728604	0.0561812029596798	-1.04423122757402	1.25040896586143
ENSG00000254902	ANO1-AS1	-3.37794433458187	-3.88106318894761	-2.87482548021614	0.132566480314544	-14.8885192354267	2.485394790792e-08	0.000131645148581276	9.23615337572382	3.88059514098787
ENSG00000176771	NCKAP5	-3.36755320552392	-5.00103367171248	-1.73407273933537	-2.09472071035861	-4.57162007714273	0.000933273625162283	0.0380323365758953	-0.986807070219919	1.41984699221015
ENSG00000167755	KLK6	-3.3349287403375	-4.39361105309175	-2.27624642758326	1.98664985764021	-6.98538764433162	3.14628905390566e-05	0.00633582195092043	2.79335124098807	2.19819703577766
ENSG00000153714	LURAP1L	-3.31916878426918	-4.45751479079455	-2.18082277774381	2.59467354797895	-6.46583562521943	6.10747816041295e-05	0.00847982754320489	2.1886686372714	2.07161298003056
ENSG00000079215	SLC1A3	-3.3080544265094	-5.19427143408729	-1.4218374189315	1.61225043336056	-3.88911334460849	0.00281776108850636	0.0719493339377642	-1.71448156150463	1.14297322213728
ENSG00000163817	SLC6A20	-3.29481732060229	-4.13533053266485	-2.45430410853972	-0.586881967898177	-8.69273432406155	4.42820734151702e-06	0.00253568726877625	4.41217422391891	2.5959043098675
ENSG00000041982	TNC	-3.29140584267594	-5.61656480976491	-0.966246875586959	1.14279475849027	-3.13905117677025	0.0100928566013072	0.142273687832266	-2.46585817325255	0.846875411130527
ENSG00000165025	SYK	-3.25192899855228	-4.23308699873633	-2.27077099836822	-0.303758146876304	-7.34973560099904	2.01528590848444e-05	0.00485202983443861	3.13027276689252	2.3140765373825
ENSG00000064270	ATP2C2	-3.23610110071078	-3.97252218745629	-2.49968001396526	2.29954211668612	-9.74463274666183	1.52642713427752e-06	0.00162980595462684	5.72131373237528	2.78786409979934
ENSG00000135480	KRT7	-3.2339766896548	-4.74840482963522	-1.71954854967438	2.13467555155532	-4.73541259667743	0.000722651314754131	0.0332172430591391	-0.190057212681471	1.47863641565009
ENSG00000163071	SPATA18	-3.2240512914591	-5.25496562490115	-1.19313695801705	-1.06899900618437	-3.52030221040376	0.00524218199034921	0.102743857381618	-2.12150771400033	0.988244133296289
ENSG00000269495	CTB-147C22.8	-3.21337620073542	-4.15696498338766	-2.26978741808318	0.613468477233136	-7.5517640824197	1.58473552856069e-05	0.00441786732152834	3.49637272907508	2.35478733110681
ENSG00000156510	HKDC1	-3.20889409502201	-4.64070403596926	-1.77708415407476	3.71811497050299	-4.96980812018574	0.000504475907173761	0.0274861145523891	0.142276705952677	1.56088664785094
ENSG00000185847	LINC01405	-3.19852398764188	-4.2824129437484	-2.11463503153536	-0.594818267458413	-6.54386651072756	5.51634807388157e-05	0.00811065428606201	2.20117649005667	2.09094410986225
ENSG00000239713	APOBEC3G	-3.18647510114051	-4.06742882784321	-2.30552137443781	2.1755500762524	-8.02097278572349	9.22833843131881e-06	0.00338674913089737	3.96471651603706	2.47021697197127
ENSG00000115963	RND3	-3.15554163314483	-3.9675336820304	-2.34354958425926	4.19384922056371	-8.61770748473155	4.79606169283047e-06	0.00261492465823459	4.60875465202559	2.58254081960143
ENSG00000212978	AC016747.3	-3.13143219995739	-5.29710487596688	-0.965759523947896	-1.99690073424805	-3.20641555376013	0.00898273518451479	0.134521919406049	-2.53056097202833	0.871206944646811
ENSG00000274173	RP4-568C11.4	-3.09765272099038	-4.51099783187272	-1.68430761010803	-2.76324432049728	-4.86019973000183	0.00059622130869525	0.029940514874327	-0.0956391101432281	1.52374073555087
ENSG00000249942	AC142293.3	-3.04548581620836	-4.19362680917295	-1.89734482324377	-1.61691917349937	-5.88208056580615	0.000134176413785166	0.0130403471507629	0.998305954025618	1.8847108469742
ENSG00000165072	MAMDC2	-3.04196444701916	-4.56985743841792	-1.51407145562041	1.63719157785903	-4.41500099533148	0.00119604206092465	0.0436153926760938	-0.598027626029235	1.36036021315048
ENSG00000224189	HAGLR	-3.02286456412729	-6.79342415319952	0.747695024944935	-1.56070520082552	-1.77779832030661	0.104739362544149	0.429964993630866	-4.26049261822262	0.366566901843256
ENSG00000105550	FGF21	-3.0113951138084	-4.26442667047034	-1.75836355714647	-2.59231678706505	-5.32936350417457	0.000295142257259743	0.0199683197447485	0.444854667422449	1.69965847775748
ENSG00000281903	AF127936.7	-3.00527881718213	-4.87041196101002	-1.14014567335423	-1.34571220715765	-3.57309481905687	0.00479224894381033	0.0979106830978876	-1.91992010614517	1.00916991946001
ENSG00000231748	RP11-227H15.5	-2.9999447070847	-5.27798608667191	-0.72190332749748	-0.16853100225865	-2.92025820101529	0.0147590738833583	0.17349732735012	-2.79358770618925	0.760707210936711
ENSG00000214652	ZNF727	-2.99571022350855	-5.43925284521418	-0.552167601802908	-2.47158459613734	-2.71862617222643	0.0209733320439418	0.204398337633392	-3.10794069324074	0.689522640629207
ENSG00000083307	GRHL2	-2.98511274694599	-3.84769008200807	-2.12253541188391	1.07743142629262	-7.67418575386857	1.37302737071355e-05	0.00416434009477989	3.63398146671912	2.38045380959983
ENSG00000130701	RBBP8NL	-2.96342592672298	-5.23769843714379	-0.68915341630216	-2.63446844305852	-2.88948992698371	0.0155714556117339	0.177946294523088	-2.82669442378276	0.749711051127013
ENSG00000164684	ZNF704	-2.93726572050091	-3.83485402818411	-2.03967741281771	1.75333035551579	-7.25664137774989	2.25486598808719e-05	0.00524987315270366	3.13943216745787	2.27985118987907
ENSG00000273143	RP11-525A16.4	-2.9325598760687	-4.48028726804636	-1.38483248409105	-1.49729305622634	-4.20167087153568	0.00168590369417187	0.0522614266010401	-0.916330893378912	1.28181873933691
ENSG00000273079	GRIN2B	-2.924710481169	-4.20272572411036	-1.64669523822763	0.363529499481087	-5.07477110529176	0.00043057417708824	0.0247896062227406	0.336172530533012	1.6057303718465
ENSG00000158125	XDH	-2.90459179051186	-7.71680733965437	1.90762375863064	-0.866442686280826	-1.33847309002883	0.209359166815721	0.582494112583673	-4.78960221465056	0.234708459804681
ENSG00000227036	LINC00511	-2.84516799863247	-3.56350311217217	-2.12683288509277	2.93652190513923	-8.78315263090659	4.02503954829041e-06	0.00250819155616555	4.82491715601644	2.60063929853956
ENSG00000265962	GACAT2	-2.83873215643564	-4.62184678350502	-1.05561752936625	-2.94518013893015	-3.53032562805632	0.00515351556959552	0.10159052936562	-2.17569755646653	0.993146776658024
ENSG00000162511	LAPTM5	-2.80962586776609	-4.9663358058517	-0.652915929680489	-1.95873048375918	-2.88885912356947	0.0155885741751603	0.177949957461811	-2.87045274257709	0.749702111476392
ENSG00000124766	SOX4	-2.80283360665486	-4.11418732758517	-1.49147988572454	6.95940863757875	-4.73965874793799	0.000717911683690291	0.0331381151249373	-0.391241563282483	1.47967219761007
ENSG00000107249	GLIS3	-2.79056054395605	-3.72118561234201	-1.8599354755701	3.10857195137157	-6.6494590075537	4.81244369528977e-05	0.00787933152490096	2.41556854113893	2.10351062608424
ENSG00000176399	DMRTA1	-2.73088589014303	-4.36196590951652	-1.09980587076953	-2.52205858665764	-3.71276872018406	0.003784588718365	0.0854767532115937	-1.93629048340071	1.06815198263652
ENSG00000261857	MIA	-2.68251143922642	-3.61287397286006	-1.75214890559279	-0.866221873968203	-6.39379901758698	6.71398040202838e-05	0.00911853222934457	2.073182489721	2.04007506254844
ENSG00000039068	CDH1	-2.65380252063431	-3.91627279042375	-1.39133225084487	3.6081665798824	-4.66140731427972	0.000810800917956825	0.035752787524295	-0.5255888277458	1.4466900920664
ENSG00000188549	C15orf52	-2.65266089482461	-3.85566856467236	-1.44965322497687	2.703125593666	-4.88970827617237	0.000569898959149369	0.0295919511033956	-0.0434358425868426	1.52882639930361
ENSG00000109321	AREG	-2.63837129025408	-3.77498843489398	-1.50175414561417	6.3697965276148	-5.1474403254731	0.000386208497492499	0.0233788555324959	0.270623963569816	1.63117675271598
ENSG00000089356	FXYD3	-2.62471346749183	-3.45955337287609	-1.78987356210756	-0.985620321792879	-6.97185442173168	3.19975904445408e-05	0.00633582195092043	2.5086118016636	2.19819703577766
ENSG00000106829	TLE4	-2.62161079759451	-4.62114026319232	-0.622081331996695	0.229900079429764	-2.90743503436453	0.0150923211801284	0.175317863670853	-2.79677479376157	0.756173830064696
ENSG00000078401	EDN1	-2.61730495476537	-4.13634407830854	-1.09826583122221	1.03990448824197	-3.82080592433349	0.00315752191943497	0.0777053875384942	-1.46604702533011	1.10954886926697
ENSG00000255819	KLRC4-KLRK1	-2.61360445058562	-3.86555829525179	-1.36165060591945	-0.140612492928358	-4.62936211759736	0.000852437660879395	0.036415846452625	-0.322317286083268	1.43870959081937
ENSG00000133083	DCLK1	-2.59480079568873	-4.69663690372714	-0.492964687650321	1.30965720513424	-2.7376302083602	0.020289844272475	0.201349382014486	-3.23122827170441	0.696049698999736
ENSG00000125848	FLRT3	-2.58917962191174	-6.24328134900399	1.06492210518051	-0.471410016472826	-1.57127122522895	0.14611887728179	0.496373689348278	-4.47415261998815	0.304191246660998
ENSG00000272341	RP1-151F17.2	-2.57680235519871	-3.66922079098257	-1.48438391941485	-2.24018853881975	-5.23072271912064	0.000341272853705767	0.021583725228251	0.383521538082241	1.6658735964256
ENSG00000178695	KCTD12	-2.56372739646118	-3.42585368378936	-1.701601109133	0.454003536241972	-6.59432834148449	5.16704529950859e-05	0.00790756794446609	2.18350624133024	2.1019570677929
ENSG00000082497	SERTAD4	-2.55782190754243	-4.08672245919889	-1.02892135588596	0.819982125102485	-3.70988695259595	0.00380298731423077	0.0857169066240503	-1.63528329783245	1.0669335102894
ENSG00000263680	RP11-57A1.1	-2.55777251580154	-4.08099686965278	-1.0345481619503	-1.42286788743956	-3.72363970308927	0.00371601100113186	0.0845799051256238	-1.60923453766422	1.0727328063426
ENSG00000115339	GALNT3	-2.55269389374935	-3.97377721728829	-1.13161057021041	0.923074556582388	-3.98335311337646	0.00241039304206476	0.0653892412064354	-1.3883079132199	1.18449370227281
ENSG00000155066	PROM2	-2.55037961774627	-3.84758748659441	-1.25317174889813	-0.413729612969648	-4.35978291473202	0.00130641196371291	0.0457043690336493	-0.67752568386096	1.34004228228222
ENSG00000179178	TMEM125	-2.53854660832799	-3.29834210200644	-1.77875111464953	0.63676399718362	-7.40897345466379	1.87724585660178e-05	0.0048264391591021	3.32574878642857	2.31637316404816
ENSG00000260798	RP11-354M1.2	-2.53711176875615	-3.43713390906658	-1.63708962844572	-0.21258451145944	-6.25109382433495	8.11534850133062e-05	0.0101141110998642	1.90001162441973	1.99507228010896
ENSG00000165125	TRPV6	-2.53503687071046	-3.77821144145707	-1.29186229996385	-1.04846162465215	-4.52190852801086	0.00100935830011038	0.0393835622549514	-0.454258609449304	1.40468500435585
ENSG00000162849	KIF26B	-2.52861414051578	-3.83592348742152	-1.22130479361005	1.28578239032212	-4.28917540148306	0.00146338666235103	0.0483693809910005	-0.782780729182252	1.31542947047619
ENSG00000169429	CXCL8	-2.52682362012657	-4.79262615855258	-0.261021081700566	2.57443837342742	-2.47299067954751	0.032164039972307	0.252486638134809	-3.70884441554473	0.597761600269549
ENSG00000283480	RP11-204E9.3	-2.52624296026787	-3.57132335091826	-1.48116256961748	1.55137894689912	-5.3603732099149	0.000282051483622904	0.0196573183668371	0.740491558819684	1.70647572851404
ENSG00000135373	EHF	-2.51184017758141	-4.11685052138485	-0.906829833777958	2.25083713781059	-3.47043390668202	0.00570731084061452	0.107102182857867	-2.48042241838036	0.970201677688538
ENSG00000204362	RP11-380J14.1	-2.50788727842567	-4.88545539962569	-0.130319157225655	-2.98268567020632	-2.33907772967832	0.0405602349030522	0.281661650898383	-3.5688033110417	0.550272279521035
ENSG00000213809	KLRK1	-2.49847546979672	-3.76060438918527	-1.23634655040818	-0.347995091946483	-4.38976207966038	0.00124521831838964	0.0448680961083696	-0.66810266395117	1.34806235852959
ENSG00000105750	ZNF85	-2.49230778466325	-3.50284532140561	-1.48177024792088	0.779390732695003	-5.46913740346167	0.000240818955127469	0.0179656028249496	0.705355771403799	1.74555820572586
ENSG00000082438	COBLL1	-2.4884248239251	-4.99307861109996	0.0162289632497563	3.1576631455779	-2.20316200347292	0.0512469189728859	0.316131509354611	-4.21270656672358	0.500132215147947
ENSG00000158104	HPD	-2.48322512088623	-3.37598660353177	-1.5904636382407	-0.602592366960281	-6.16808370711421	9.07266340062821e-05	0.0105616768939071	1.60849381555786	1.97626712271569
ENSG00000167232	ZNF91	-2.46805772128676	-3.19198490661518	-1.74413053595835	3.16236387650112	-7.5601434708707	1.56917331493359e-05	0.00441786732152834	3.43795980138274	2.35478733110681
ENSG00000101230	ISM1	-2.46198148716979	-3.19086203868143	-1.73310093565814	-0.158106995136195	-7.49027963151352	1.70415798764955e-05	0.00468909029666637	3.06995706212435	2.32891140407788
ENSG00000183542	KLRC4	-2.4483133434616	-3.73187244368183	-1.16475424324136	-1.96744612103614	-4.2298088352125	0.00161070944855073	0.0510869776743178	-0.864378077304019	1.29168978959004
ENSG00000167767	KRT80	-2.44496372393817	-3.58564287778367	-1.30428457009267	4.98496234300407	-4.75311722910324	0.000703105392711455	0.0328845341178313	-0.375766976824956	1.48300830650317
ENSG00000125266	EFNB2	-2.43751306062888	-3.45618049320805	-1.41884562804971	4.10033325826488	-5.30620641504965	0.000305340053061164	0.0201639912225176	0.49794214966535	1.69542350028432
ENSG00000053747	LAMA3	-2.4372475378129	-3.71894979711618	-1.15554527850962	2.9012884526228	-4.2167912409992	0.00164504935674744	0.0516350529206045	-1.03184686855614	1.28705537353578
ENSG00000278705	HIST1H4B	-2.43015585272794	-6.62829827179377	1.76798656633789	-0.572669720460611	-1.28364983708851	0.227216938798137	0.60407896142901	-4.73482978511469	0.218906289406098
ENSG00000248538	RP11-10A14.5	-2.42871327067184	-4.03687324396123	-0.820553297382443	-0.383717387367908	-3.34901126255433	0.00702628073939819	0.119667049859831	-2.17972552730227	0.92202541545825
ENSG00000132329	RAMP1	-2.4214754225502	-3.10428492154019	-1.73866592356022	0.117940344837485	-7.86411981846915	1.10274455104965e-05	0.00376484164253123	3.83901129165957	2.42425328645431
ENSG00000249407	IL20RB-AS1	-2.41522954983269	-3.68696171982715	-1.14349737983823	-2.1645567659018	-4.21145696089356	0.00165934228466616	0.0518452207264251	-0.912145247225681	1.28529127221239
ENSG00000153292	ADGRF1	-2.41060456748871	-5.88809242376156	1.06688328878415	0.688977565329025	-1.53719854131349	0.154189416537556	0.507820794058945	-5.1468173506396	0.294289519767614
ENSG00000163347	CLDN1	-2.40902950291274	-4.82173456977108	0.00367556394560564	1.4030562175714	-2.21415231379553	0.0502905182621373	0.313314143052622	-3.7758873981026	0.50402000055054
ENSG00000124882	EREG	-2.40637180884518	-3.08606000096958	-1.72668361672078	8.32168332061943	-7.85095732182458	1.11948375645192e-05	0.00376484164253123	3.83339345703711	2.42425328645431
ENSG00000271605	MILR1	-2.40600892430013	-3.80793648234621	-1.00408136625405	-0.969387026301823	-3.80575889983218	0.00323794380598268	0.0788564280629892	-1.50806084950101	1.10316289892989
ENSG00000251138	RP11-81H3.2	-2.40572012847666	-3.49402028880297	-1.31741996815035	-1.36248800620226	-4.90191774463629	0.000559371010429929	0.0291906246255638	0.0945147366542107	1.53475661181112
ENSG00000257671	RP3-416H24.1	-2.39323122882466	-3.60418111262845	-1.18228134502087	0.386957797475376	-4.38256233550568	0.00125963368610828	0.0453104565493652	-0.641226303139143	1.34380156183602
ENSG00000205810	KLRC3	-2.37413401861697	-3.52223796635936	-1.22603007087459	-0.695960809137031	-4.58557320906168	0.000913024683287239	0.037689081375732	-0.359041405712504	1.42378444780676
ENSG00000138134	STAMBPL1	-2.36914404560025	-3.54204225742106	-1.19624583377943	2.92097573731923	-4.47920308297408	0.00107995065715729	0.0413012898433059	-0.588558098810257	1.38403638507282
ENSG00000114631	PODXL2	-2.36213593826012	-3.37303266581962	-1.35123921070061	2.33165757872526	-5.18164561375091	0.000367033833311536	0.0226056564720102	0.495204137940579	1.64578287646283
ENSG00000186684	CYP27C1	-2.35541542143222	-6.92114539411663	2.21031455125219	-2.44051105381902	-1.1440023116171	0.278353359982318	0.650361513619845	-4.8266427456428	0.186845166855984
ENSG00000197249	SERPINA1	-2.34817538130968	-3.48331925377169	-1.21303150884767	1.81972398679828	-4.5872164394092	0.000910670743951731	0.037689081375732	-0.437133391459473	1.42378444780676
ENSG00000142623	PADI1	-2.33494934741725	-5.1543403699409	0.484441675106404	-0.34193548907198	-1.83650350637536	0.0950938087480299	0.412044474004942	-4.28327887980466	0.385055905878212
ENSG00000269001	CTD-2245F17.3	-2.32634289201235	-4.36176008023254	-0.29092570379217	0.670558370292682	-2.534486026167	0.0289041218272009	0.238887445596712	-3.36521055649899	0.621806673403484
ENSG00000183780	SLC35F3	-2.31834519293789	-2.85558118775099	-1.78110919812479	0.757543796795842	-9.56935374511925	1.81077496401601e-06	0.0017423177985463	5.46456717266852	2.75887262684443
ENSG00000196136	SERPINA3	-2.31477865630257	-3.33531887113442	-1.29423844147071	-0.688351521201035	-5.02977962107545	0.000460735262677541	0.0257264504345281	0.221173899950632	1.58962013073639
ENSG00000100593	ISM2	-2.30381777404227	-5.38170560992688	0.774070061842334	-3.23188913757289	-1.65983510648938	0.126857589143252	0.468202035193454	-4.33033840109408	0.329566702832121
ENSG00000236453	AC003092.1	-2.30381777404227	-4.63395413543873	0.0263185873541882	-3.1338355057354	-2.19248382561447	0.0521928691874527	0.318394990532875	-3.74010738505874	0.497033773852222
ENSG00000165685	TMEM52B	-2.30381777404227	-7.54289652092812	2.93526097284358	-2.85314634388451	-0.975130653814776	0.35170280374038	0.707682473856986	-4.95553695105763	0.150161559801625
ENSG00000174808	BTC	-2.29296513754642	-3.17698845499192	-1.40894182010093	1.44969597325035	-5.75179424634247	0.000160954786605173	0.014458761615612	1.26387292641459	1.83986890251436
ENSG00000172201	ID4	-2.29245907391126	-4.25421604394697	-0.330702103875554	1.40074865582759	-2.59134953870173	0.0261809019124056	0.227987985539719	-3.25227126059773	0.642088038750793
ENSG00000261286	RP11-517C16.2	-2.28635810980551	-2.88369572952673	-1.68902049008429	0.915225547145478	-8.4877777285403	5.51391796376544e-06	0.00268632398611304	4.38598235242221	2.57084161009775
ENSG00000270792	RP11-103J8.1	-2.25805388420088	-3.22289170154159	-1.29321606686018	-0.132274998265455	-5.1897877241815	0.000362620583814401	0.0223989571699	0.442347333629145	1.64977220067925
ENSG00000197016	ZNF470	-2.22326688134141	-5.35145225351232	0.904918490829506	-1.67089702323426	-1.57604541684586	0.14501818868548	0.494900198945837	-4.46631701211721	0.305482371605975
ENSG00000137877	SPTBN5	-2.20856919603372	-3.80264198192751	-0.614496410139934	1.80306397077062	-3.07236262740597	0.0113297948390935	0.149894406304629	-2.90842620493925	0.824214573665131
ENSG00000165300	SLITRK5	-2.20807114962099	-6.12648194221659	1.7103396429746	-1.0826236139665	-1.24960487268577	0.238922399386906	0.614475464410097	-4.81336611526545	0.211495453516403
ENSG00000227568	SNX18P26	-2.20094998038104	-4.20037383572213	-0.201526125039958	-2.45981097389412	-2.4410401007616	0.0339977706290244	0.258453809227535	-3.44235213239142	0.587617062589703
ENSG00000176092	AIM1L	-2.18991992662077	-3.28941733440282	-1.09042251883873	1.40351121788853	-4.4167583241308	0.00119269512008516	0.0435683301883521	-0.681748520488541	1.36082908463347
ENSG00000129451	KLK10	-2.18403652417827	-2.84391263547287	-1.52416041288367	1.62480832807143	-7.33951058488178	2.04020357490257e-05	0.00485683069005176	3.22190934450508	2.31364703584298
ENSG00000065809	FAM107B	-2.17129901106773	-2.86505784007022	-1.47754018206524	5.10655029225051	-6.94033960777359	3.32811068756591e-05	0.00644392207282692	2.71496966180164	2.19084972019973
ENSG00000116991	SIPA1L2	-2.16643174656714	-2.93327456430995	-1.39958892882434	3.76033517927409	-6.26481524024611	7.96783855029422e-05	0.0101086584050948	1.8678665188766	1.9953064790209
ENSG00000173898	SPTBN2	-2.16504955989126	-2.89204683890116	-1.43805228088136	4.0021748713013	-6.60396354830165	5.10309716564089e-05	0.00790756794446609	2.32548860260827	2.1019570677929
ENSG00000135549	PKIB	-2.1626483312307	-3.14757114828339	-1.17772551417801	-0.1435507642877	-4.8691518252635	0.000588102144244311	0.0298088998327852	0.0521429373303839	1.52565405232589
ENSG00000078018	MAP2	-2.15217618569365	-2.80117107556421	-1.50318129582309	2.35636366889821	-7.35370417284565	2.00570348623259e-05	0.00485202983443861	3.25886923636775	2.3140765373825
ENSG00000072657	TRHDE	-2.14050552600578	-2.92348558234762	-1.35752546966393	-0.678545054904862	-6.06226984584551	0.000104724257239489	0.0112060244350154	1.58972230749361	1.95054843487748
ENSG00000151376	ME3	-2.13692411976481	-4.31496731103366	0.041119071504041	-1.54225283631385	-2.1756659953864	0.0537167532673079	0.321658730795482	-3.75830413823951	0.492604656031559
ENSG00000130487	KLHDC7B	-2.1324448388589	-3.66208753733544	-0.602802140382358	-1.1984510433941	-3.09141577324435	0.0109614298718209	0.148657198085208	-2.78867554234294	0.827814057108211
ENSG00000119888	EPCAM	-2.13088432435134	-3.03333258361686	-1.22843606508582	5.30895311129682	-5.23609085440307	0.000338574210517538	0.0214948605422695	0.35658734162071	1.66766536822175
ENSG00000163362	C1orf106	-2.11988684211843	-2.75735903056723	-1.48241465366963	3.17859811897216	-7.37430418036372	1.95674758069969e-05	0.0048264391591021	3.29429398679714	2.31637316404816
ENSG00000149294	NCAM1	-2.11842064928284	-2.79786485668414	-1.43897644188155	-0.0946850092156849	-6.91397828633107	3.43973991548483e-05	0.0065655648278718	2.58667613280736	2.18272790612041
ENSG00000134531	EMP1	-2.11351695645404	-3.60073949868389	-0.626294414224187	4.6781840584061	-3.15136993626264	0.00987986875792096	0.140560488771474	-3.06277968049119	0.85213674133643
